,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
40,228.96525262729924,537.4789699730911,231.5256348038791,397.1693445471902,215.3268945045022,100.6944432735871,568.2388512914856,537.4796563764869,567.6104223349193,350.2134195419537
41,229.00923037454706,537.5060989765468,231.56044750265073,397.20697305821574,215.36662354161535,100.66256264486768,568.2748142006856,537.5067853752581,567.6469719626041,350.25753713530514
42,229.00884053165922,537.4776652455712,231.53636103698378,397.1853116123574,215.3472996722682,100.64449772247539,568.2516401479406,537.4783516423364,567.6243029216814,350.24740263268177
43,228.99224729156106,537.4417696311959,231.50158233815392,397.1517002311282,215.3150406027106,100.64151888458207,568.2172675319754,537.4424560279223,567.5901731350275,350.2218852212093
44,228.97457358216616,537.43590830024,231.49184094140972,397.14039107937026,215.3024634647573,100.65815783865939,568.2069014938132,537.436594699206,567.5794800728977,350.20589702024256
45,229.05785813544227,537.4423187339364,231.51987286503478,397.1776382545311,215.34747386955894,100.56763004495086,568.2385517533517,537.4430051208417,567.6130549839393,350.2739051778647
46,229.39309599892695,537.62325358415,231.76371742951034,397.44495059723835,215.6331440847917,100.353516889865,568.4917076197783,537.6239399332408,567.8711512190553,350.6012787842876
47,229.4456290666041,537.5185929645666,231.6899875129316,397.386249524484,215.58867918919577,100.19920397237105,568.4235243966581,537.5192792982027,567.806147660469,350.6066097392934
48,229.3139355742217,537.349726623243,231.51174510907495,397.2072267477594,215.41072234493402,100.23610290938268,568.2447537192036,537.3504129648704,567.6272021829333,350.4441436236431
49,229.3516657498014,537.3183272784413,231.49565099841772,397.19815198847743,215.4081834354064,100.19270282169862,568.2312516451345,537.3190136120962,567.6151906441144,350.463069505439
